,UserID,Crypto,Balance
11038,38FDC5E78DC994,BTC,9.100E-7
11039,38FE6E6008F623,BTC,9.100E-7
11040,38DDEEDCF345AE,BTC,9.100E-7
11041,38C82B4245A68E,BTC,9.100E-7
11042,38DCBB99DE24E5,BTC,9.100E-7
11043,38CEB04A21BE32,BTC,9.100E-7
11044,38CAF974B8513D,BTC,9.100E-7
11045,38DD2BD4A26A51,BTC,9.100E-7
11046,38CF6B6A5A537F,BTC,9.100E-7
11047,38C2CBA0FEBFD0,BTC,9.100E-7
11048,38CC51840FB4C4,BTC,9.100E-7
11049,38E6386588D9AF,BTC,9.100E-7
11050,38DCB327AB124E,BTC,9.100E-7
11051,38C4EA7627F886,BTC,9.100E-7
11052,38D1C856C7EA49,BTC,9.100E-7
11053,38D2981CB3E12A,BTC,9.100E-7
11054,38CB928C2BDB7F,BTC,9.100E-7
11055,38E1F484205A90,BTC,9.100E-7
11056,38D671F8BDEEF2,BTC,9.100E-7
11057,38DDDA2D0FC1C4,BTC,9.000E-7
11058,38B70B1911A5C0,BTC,9.000E-7
11059,38D97C91EBF23E,BTC,9.000E-7
11060,38D991D5980035,BTC,9.000E-7
11061,38C961910F58CB,BTC,9.000E-7
11062,38CE5C224E4547,BTC,9.000E-7
11063,38D174BD4AE736,BTC,9.000E-7
11064,38DCBA0A334438,BTC,9.000E-7
11065,38CEAD47777509,BTC,9.000E-7
11066,38D25B2957728E,BTC,9.000E-7
11067,38D705FBA5674D,BTC,9.000E-7
11068,38D941D99CC68E,BTC,9.000E-7
11069,38D281ABD26B22,BTC,9.000E-7
11070,38DF464E0CE168,BTC,9.000E-7
11071,38D934441046D3,BTC,9.000E-7
11072,38D39FCA58AD7F,BTC,9.000E-7
11073,38CD0F71CA1809,BTC,9.000E-7
11074,38C954747A78D6,BTC,9.000E-7
11075,38DE1F577A7B89,BTC,8.900E-7
11076,38CEB479E87F18,BTC,8.900E-7
11077,3903FF2FCC871D,BTC,8.900E-7
11078,391301925B8CAD,BTC,8.900E-7
11079,38E4E2E9F136CD,BTC,8.900E-7
11080,38F3920E227474,BTC,8.900E-7
11081,38E5D6D51DA25B,BTC,8.900E-7
11082,38E5FDE9ABCDC1,BTC,8.900E-7
11083,38CABB1C47E8B8,BTC,8.900E-7
11084,38D7E687DB1B61,BTC,8.900E-7
11085,38EA932C7C98E9,BTC,8.900E-7
11086,38E6704B62930B,BTC,8.900E-7
11087,38DF92255DFFF6,BTC,8.900E-7
11088,3909F9D95D28C6,BTC,8.900E-7
11089,38D491FF87BFF1,BTC,8.800E-7
11090,38FADE51CFB574,BTC,8.800E-7
11091,38DECC096524F0,BTC,8.800E-7
11092,38D9FEB765C37D,BTC,8.800E-7
11093,38C4549C475734,BTC,8.800E-7
11094,38DC693089C249,BTC,8.800E-7
11095,38E63638B27E80,BTC,8.800E-7
11096,38E8FF1BE1C0AE,BTC,8.800E-7
11097,38D1A115C063B4,BTC,8.800E-7
11098,38EC2A6D659275,BTC,8.800E-7
11099,38CF32C9845759,BTC,8.800E-7
11100,38DA6372594F60,BTC,8.800E-7
11101,38E799AEB1BED4,BTC,8.800E-7
11102,38CB560250D4E6,BTC,8.800E-7
11103,3900C1EB8993C0,BTC,8.800E-7
11104,38D08FED07BE11,BTC,8.800E-7
11105,38CB41870E899A,BTC,8.800E-7
11106,38FC94269BA349,BTC,8.800E-7
11107,38FAABF3FB0968,BTC,8.800E-7
11108,38EDA6A8DA18DF,BTC,8.800E-7
11109,38C52E06B8DFDB,BTC,8.800E-7
11110,38D2700BB8A27F,BTC,8.800E-7
11111,38F1C3F838A6C8,BTC,8.800E-7
11112,39349AF21FFA57,BTC,8.800E-7
11113,38D17C588B71E0,BTC,8.800E-7
11114,38D177FF4F39CE,BTC,8.800E-7
11115,38D815E7A9C9F2,BTC,8.800E-7
11116,38D2C1B594D21A,BTC,8.800E-7
11117,38E1F464E33D34,BTC,8.800E-7
11118,38C4018EC1C89B,BTC,8.800E-7
11119,38CF5E17842C5B,BTC,8.700E-7
11120,38D4D6795BACBC,BTC,8.700E-7
11121,38D02E4FE934F7,BTC,8.700E-7
11122,38C38997341614,BTC,8.700E-7
11123,38D93ADA21FE5A,BTC,8.700E-7
11124,38D09AEE8A2A5D,BTC,8.700E-7
11125,38F19B9E9E8550,BTC,8.700E-7
11126,38C2E20ACB6798,BTC,8.700E-7
11127,38C2D34A8C3EA3,BTC,8.700E-7
11128,38D284BD654FF4,BTC,8.700E-7
11129,38CD7E2758605F,BTC,8.700E-7
11130,38C93CA598B53B,BTC,8.700E-7
11131,38EC8379A6BD2E,BTC,8.700E-7
11132,38DE1C49034851,BTC,8.700E-7
11133,38D45FA268629C,BTC,8.700E-7
11134,38D53C278E6003,BTC,8.700E-7
11135,38CACED22EEF66,BTC,8.700E-7
11136,38F14A9A8836BA,BTC,8.700E-7
11137,38C46EC613CB87,BTC,8.700E-7
11138,38D7233BA1A3D2,BTC,8.700E-7
11139,39018E4E3F554C,BTC,8.700E-7
11140,38D9AAF9C050CE,BTC,8.700E-7
11141,38EA3486571344,BTC,8.700E-7
11142,38DA2AFFB91955,BTC,8.600E-7
11143,38C43BFE554A53,BTC,8.600E-7
11144,38CA207EE0D311,BTC,8.600E-7
11145,38E38839970C0B,BTC,8.600E-7
11146,38D1C76F1E839E,BTC,8.600E-7
11147,38DDA5D87D1325,BTC,8.600E-7
11148,38EF99BE17FC3C,BTC,8.600E-7
11149,390318D5E04C35,BTC,8.600E-7
11150,38DE662DE3734C,BTC,8.600E-7
11151,38EB74D73163CE,BTC,8.600E-7
11152,38DAFFC34ED0A2,BTC,8.600E-7
11153,38E84603264E23,BTC,8.600E-7
11154,38F047AF43267E,BTC,8.600E-7
11155,39081C72E5E56E,BTC,8.600E-7
11156,38C5C79C621D35,BTC,8.600E-7
11157,38FC46FCB0C729,BTC,8.600E-7
11158,38DCA8DC6A9A5A,BTC,8.600E-7
11159,38CDDA22A75ADE,BTC,8.600E-7
11160,38CD445E36B155,BTC,8.600E-7
11161,38D4445728F38B,BTC,8.500E-7
11162,38DE42DC2919C3,BTC,8.500E-7
11163,38ECD7CABD3B23,BTC,8.500E-7
11164,38F12695D9036F,BTC,8.500E-7
11165,38C83AF04B3673,BTC,8.500E-7
11166,38CA436950BC5D,BTC,8.500E-7
11167,38D3B8C8F63FED,BTC,8.500E-7
11168,38F157CD637A48,BTC,8.500E-7
11169,38CF9D1AB8340D,BTC,8.500E-7
11170,38D7B61BB52D28,BTC,8.500E-7
11171,38FB150B3E36E5,BTC,8.500E-7
11172,390E2C6EA16B22,BTC,8.500E-7
11173,38E631BC7832EF,BTC,8.500E-7
11174,38D3E486DD2D9C,BTC,8.500E-7
11175,38D3DAD5525B72,BTC,8.500E-7
11176,38E8BD3E72C3AA,BTC,8.500E-7
11177,38F6543D6529E2,BTC,8.500E-7
11178,38C945DB2FE491,BTC,8.500E-7
11179,38D09AB9261FA3,BTC,8.500E-7
11180,38F30665148305,BTC,8.400E-7
11181,38DDF225DAF59D,BTC,8.400E-7
11182,38D78C8B8D3B48,BTC,8.400E-7
11183,38E0468E0D2D6D,BTC,8.400E-7
11184,38C40354EAD6C6,BTC,8.400E-7
11185,38DEA5301D2E50,BTC,8.400E-7
11186,38DCB9AA0CF481,BTC,8.400E-7
11187,38D00FBCC4F02F,BTC,8.400E-7
11188,38D8E3333DF056,BTC,8.400E-7
11189,38CEC58C1E7D25,BTC,8.400E-7
11190,38C44B5F3FEF3B,BTC,8.400E-7
11191,38CE877ADEB2C7,BTC,8.400E-7
11192,38C975E0C03B45,BTC,8.400E-7
11193,38E1E0793D92F8,BTC,8.400E-7
11194,38DB4C2AFAB3FA,BTC,8.400E-7
11195,38D3D92EEF0032,BTC,8.400E-7
11196,38D61FDF8B1547,BTC,8.400E-7
11197,38CB444256460D,BTC,8.400E-7
11198,38D89DC6C116B8,BTC,8.400E-7
11199,38D53A60693FB1,BTC,8.400E-7
11200,38E78FD09C01AA,BTC,8.400E-7
11201,38EDDA77194020,BTC,8.300E-7
11202,38D2552D46946F,BTC,8.300E-7
11203,38C84B2298BD63,BTC,8.300E-7
11204,38F56D1F2D228D,BTC,8.300E-7
11205,38C33D762197A2,BTC,8.300E-7
11206,38D630CB556142,BTC,8.300E-7
11207,38CA1D6FEFD6C8,BTC,8.300E-7
11208,38D97D662AFA58,BTC,8.300E-7
11209,38ECD4947C20C3,BTC,8.300E-7
11210,38DE369C02F6C9,BTC,8.300E-7
11211,38D29C778700A1,BTC,8.300E-7
11212,38DB1DC4D58541,BTC,8.300E-7
11213,38D3FF6B9A6907,BTC,8.300E-7
11214,38ED15FAA74972,BTC,8.300E-7
11215,38D4FAFFD6F41F,BTC,8.300E-7
11216,38DE5D7DB5EC7B,BTC,8.300E-7
11217,38C2C8233D5394,BTC,8.300E-7
11218,38D4DD9CC04459,BTC,8.300E-7
11219,38CB7141DB4A5D,BTC,8.300E-7
11220,390BACC88FC5CA,BTC,8.300E-7
11221,38DD7EA33E0B2C,BTC,8.200E-7
11222,38CEB253231248,BTC,8.200E-7
11223,38EC4D7EDEFA5E,BTC,8.200E-7
11224,38CE6C3EE0AC3F,BTC,8.200E-7
11225,38B807778A89F4,BTC,8.200E-7
11226,38E450C872528E,BTC,8.200E-7
11227,38CF00226A2158,BTC,8.200E-7
11228,38E327D3B770A6,BTC,8.200E-7
11229,38CA43D84A2A20,BTC,8.200E-7
11230,38CABA9B407F5E,BTC,8.200E-7
11231,38DBAF304CA2F1,BTC,8.200E-7
11232,38D1A8CC4952E7,BTC,8.200E-7
11233,3900A4214D8CE9,BTC,8.200E-7
11234,38C2D33DEDC537,BTC,8.200E-7
11235,38C2CFB5E9EE27,BTC,8.200E-7
11236,39028462485D8B,BTC,8.200E-7
11237,38E17918A915B7,BTC,8.200E-7
11238,38D66CEA93F00B,BTC,8.200E-7
11239,38CE9C6A4F6B9A,BTC,8.200E-7
11240,38C2DED7726ADD,BTC,8.200E-7
11241,38B5EB7F2D71EF,BTC,8.100E-7
11242,38C0108B7F64DA,BTC,8.100E-7
11243,38E69F2EAB0741,BTC,8.100E-7
11244,38CE99700C6DDF,BTC,8.100E-7
11245,38CE38105DABCC,BTC,8.100E-7
11246,38DCBB30E06A04,BTC,8.100E-7
11247,38DE2F1992CD41,BTC,8.100E-7
11248,38D42021F7CD33,BTC,8.100E-7
11249,38D049C59434B3,BTC,8.100E-7
11250,38EEDEFEA7FE0F,BTC,8.100E-7
11251,38CCA2CC8DA0B6,BTC,8.100E-7
11252,38DA7B04D9A19C,BTC,8.100E-7
11253,3907C122A360DD,BTC,8.100E-7
11254,38D92C0B9ED9C6,BTC,8.100E-7
11255,38CF5FBE41CDCD,BTC,8.100E-7
11256,38C456AA969578,BTC,8.100E-7
11257,3911E29110F6D1,BTC,8.100E-7
11258,38D6699795FD60,BTC,8.100E-7
11259,38C39E5DD81509,BTC,8.100E-7
11260,38C31F9E34948E,BTC,8.100E-7
11261,38EF12D9CD524A,BTC,8.100E-7
11262,38E4818947B08D,BTC,8.100E-7
11263,38C83D0F1A18B3,BTC,8.100E-7
11264,38E869236BB40B,BTC,8.100E-7
11265,38F64DBC656750,BTC,8.100E-7
11266,38D1AEBBB5E576,BTC,8.100E-7
11267,38C2ED673DABC9,BTC,8.100E-7
11268,38F46EE54F0EB6,BTC,8.000E-7
11269,38D3DCF371C6C0,BTC,8.000E-7
11270,38D3949E35E676,BTC,8.000E-7
11271,38C918C77A6FC3,BTC,8.000E-7
11272,38D22EA44C890B,BTC,8.000E-7
11273,38F6648A0BACB6,BTC,8.000E-7
11274,38CE94A37F1460,BTC,8.000E-7
11275,38DA459B68D40B,BTC,8.000E-7
11276,38DFD18F5C0B5C,BTC,8.000E-7
11277,38D5A01B8E5DAA,BTC,8.000E-7
11278,38D294AFF6AC45,BTC,8.000E-7
11279,38C3E36CA25017,BTC,8.000E-7
11280,390C72990F3F78,BTC,8.000E-7
11281,38C328020C3260,BTC,8.000E-7
11282,38D2E77D9814E8,BTC,8.000E-7
11283,38C6BD732FCCCF,BTC,8.000E-7
11284,38C3A9E770A778,BTC,8.000E-7
11285,38C39FE7C21384,BTC,8.000E-7
11286,38DB5D6F758EC0,BTC,8.000E-7
11287,38D1E4359699F2,BTC,8.000E-7
11288,38ED86CDD7B1D2,BTC,8.000E-7
11289,38D4AE2CD6E2BF,BTC,8.000E-7
11290,38E6A98730F033,BTC,8.000E-7
11291,38FAB1AAC973FD,BTC,8.000E-7
11292,38C9A332257934,BTC,8.000E-7
11293,38D1A37A062E4C,BTC,8.000E-7
11294,38D278BFFEB9CB,BTC,8.000E-7
11295,38DFCC406AD1FD,BTC,8.000E-7
11296,38D574B4C84E8B,BTC,8.000E-7
11297,3900F22BBF50C2,BTC,8.000E-7
11298,38D7A3E27062D1,BTC,8.000E-7
11299,38E295BBC16720,BTC,7.900E-7
11300,38E287B74F34C8,BTC,7.900E-7
11301,38D40E2D6CE1FE,BTC,7.900E-7
11302,38E1157F70A620,BTC,7.900E-7
11303,38CCF38BF36950,BTC,7.900E-7
11304,38EC273BA403FB,BTC,7.900E-7
11305,38DD79FCF82F39,BTC,7.900E-7
11306,38D5C8429B4E36,BTC,7.900E-7
11307,38DCB9303B4BD7,BTC,7.900E-7
11308,38C48BE766D1E9,BTC,7.900E-7
11309,38D5FC7668BAAB,BTC,7.900E-7
11310,38C332B6AD9FA0,BTC,7.900E-7
11311,38C3B1FF097C0C,BTC,7.900E-7
11312,38E148D023E380,BTC,7.900E-7
11313,38DCB219CC3973,BTC,7.900E-7
11314,38CF6717C8FB2B,BTC,7.900E-7
11315,38D3F5E6158157,BTC,7.900E-7
11316,38DC5C8150713B,BTC,7.900E-7
11317,38DAAEC67B745F,BTC,7.900E-7
11318,38E3567363CACB,BTC,7.900E-7
11319,38DA7AAF904860,BTC,7.900E-7
11320,38D28252A60937,BTC,7.900E-7
11321,38DA6A67010B03,BTC,7.900E-7
11322,38EF33BB2A13A5,BTC,7.900E-7
11323,38D582496C5EEA,BTC,7.900E-7
11324,38CD057D5D71E9,BTC,7.900E-7
11325,38DE4E2C091B0C,BTC,7.900E-7
11326,38C304A91FC4F5,BTC,7.900E-7
11327,38C761EFC86278,BTC,7.900E-7
11328,38F8E8EC31E654,BTC,7.800E-7
11329,38D17000B11BC1,BTC,7.800E-7
11330,38CCBC5589A629,BTC,7.800E-7
11331,38E3E1E0943F84,BTC,7.800E-7
11332,38E83DB8B5321E,BTC,7.800E-7
11333,38D1101254930D,BTC,7.800E-7
11334,38D2401B073BAA,BTC,7.800E-7
11335,38E57C38AD671F,BTC,7.800E-7
11336,38D54AF8185CB8,BTC,7.800E-7
11337,38D6388BFAD475,BTC,7.800E-7
11338,38C2C7B888A4AE,BTC,7.800E-7
11339,3906F202C5A5D1,BTC,7.800E-7
11340,38DE27C63AC6D9,BTC,7.800E-7
11341,38CF62B436C14D,BTC,7.800E-7
11342,38F58FE33C0B05,BTC,7.800E-7
11343,38F5E127DCF864,BTC,7.800E-7
11344,38E4557FDF6CB3,BTC,7.800E-7
11345,38BE9F21FEB4C6,BTC,7.800E-7
11346,38DF80ED9CCF35,BTC,7.800E-7
11347,38C307A61FBF3E,BTC,7.800E-7
11348,38E773420752B4,BTC,7.800E-7
11349,38C3898C85A998,BTC,7.800E-7
11350,38F440103352C0,BTC,7.800E-7
11351,38DD2C683A466D,BTC,7.800E-7
11352,38CD224962DA76,BTC,7.800E-7
11353,38D402DF046338,BTC,7.800E-7
11354,38CFEA847B65C9,BTC,7.800E-7
11355,38D80E3100D706,BTC,7.800E-7
11356,38D54434BF8786,BTC,7.700E-7
11357,38C2EAD227400A,BTC,7.700E-7
11358,38F99C5BF6509D,BTC,7.700E-7
11359,38D19C5DE45155,BTC,7.700E-7
11360,38C2D77217B992,BTC,7.700E-7
11361,38D800FA71A38D,BTC,7.700E-7
11362,38CF733EDCC475,BTC,7.700E-7
11363,38DE0DA2CC5957,BTC,7.700E-7
11364,38CFF5512AE4AC,BTC,7.700E-7
11365,38F64857A52E6F,BTC,7.700E-7
11366,38C31FE7B58A6A,BTC,7.700E-7
11367,38EBA69BB4FDC0,BTC,7.700E-7
11368,38EA3BF50C2755,BTC,7.700E-7
11369,38D30E9983E03C,BTC,7.700E-7
11370,38D4689DE7E306,BTC,7.700E-7
11371,38C2C9EF6AC940,BTC,7.700E-7
11372,38E5D5105BD3C1,BTC,7.700E-7
11373,38D823CD1D3B93,BTC,7.700E-7
11374,38C2E10FCFE5CB,BTC,7.700E-7
11375,38CF619B6A5AB6,BTC,7.700E-7
11376,38D73A5D054355,BTC,7.700E-7
11377,38D48ED85D883F,BTC,7.600E-7
11378,38C2DED864E0B3,BTC,7.600E-7
11379,38DD44A3C99E32,BTC,7.600E-7
11380,38D4C03FBF56C1,BTC,7.600E-7
11381,38D0BF78D17DDB,BTC,7.600E-7
11382,38D96F67EF2225,BTC,7.600E-7
11383,39023E905CF532,BTC,7.600E-7
11384,38DE8B0DC5C725,BTC,7.600E-7
11385,38D59BBE7DD464,BTC,7.600E-7
11386,38D8C97C8CBB38,BTC,7.600E-7
11387,38C64AD0768078,BTC,7.600E-7
11388,38C540741B3FEE,BTC,7.600E-7
11389,390BF84E9B59B6,BTC,7.600E-7
11390,38D59C8F084786,BTC,7.600E-7
11391,38E3665E3E2D10,BTC,7.600E-7
11392,38C951D345224B,BTC,7.600E-7
11393,38D81472AAF619,BTC,7.600E-7
11394,38CD1E8937943F,BTC,7.600E-7
11395,38EA74D811A953,BTC,7.600E-7
11396,38F97FE07443F0,BTC,7.600E-7
11397,38E46A5E7DC506,BTC,7.600E-7
11398,38CD5AAF0DE2E3,BTC,7.600E-7
11399,38DE0D42A13D5E,BTC,7.600E-7
11400,38D192139053D3,BTC,7.600E-7
11401,38DB12E6D91739,BTC,7.600E-7
11402,38D102199E0929,BTC,7.600E-7
11403,38CF3D7F94FE58,BTC,7.600E-7
11404,38D1B4E0E849F2,BTC,7.600E-7
11405,38C2F67A3F7236,BTC,7.600E-7
11406,38D2A039E2A158,BTC,7.600E-7
11407,38F132A0572E30,BTC,7.600E-7
11408,38D186248E98B1,BTC,7.600E-7
11409,38FA2616BCC886,BTC,7.600E-7
11410,38ECE2F7A4A786,BTC,7.600E-7
11411,38D2314883EB71,BTC,7.600E-7
11412,38E0AAA49F88F2,BTC,7.600E-7
11413,38D7F314B0E430,BTC,7.600E-7
11414,38CECF432AB2E3,BTC,7.500E-7
11415,38DC619C78C15A,BTC,7.500E-7
11416,38FA7F5611B718,BTC,7.500E-7
11417,38D79078324E77,BTC,7.500E-7
11418,38E37589543CE6,BTC,7.500E-7
11419,38E05FA767A5E1,BTC,7.500E-7
11420,390393F6753C00,BTC,7.500E-7
11421,38E5855B52E688,BTC,7.500E-7
11422,38C927D949252A,BTC,7.500E-7
11423,38E4EABB1F4ABB,BTC,7.500E-7
11424,38DC72F8CAF271,BTC,7.500E-7
11425,38DE372B951CD5,BTC,7.500E-7
11426,38D22715AA8942,BTC,7.500E-7
11427,38DCB3370D27B9,BTC,7.500E-7
11428,38D49739976A56,BTC,7.500E-7
11429,38DCF5C5516D5B,BTC,7.500E-7
11430,38C9742E729D19,BTC,7.500E-7
11431,38C794911C6EEC,BTC,7.500E-7
11432,38C52433E8258A,BTC,7.500E-7
11433,38FFEA2F38999D,BTC,7.500E-7
11434,38CB22FE1E21F8,BTC,7.500E-7
11435,38CA68CCFE55EE,BTC,7.500E-7
11436,38E20CF2AD2435,BTC,7.500E-7
11437,38C2D53B51385D,BTC,7.500E-7
11438,38F157F06631BC,BTC,7.500E-7
11439,39038E65FEF043,BTC,7.500E-7
11440,38CAD46476A5EF,BTC,7.500E-7
11441,38E8F0F4ED27F7,BTC,7.500E-7
11442,38D81A39AFAF99,BTC,7.500E-7
11443,38D7F3C8CD3428,BTC,7.500E-7
11444,38D29EE7E5C8FB,BTC,7.500E-7
11445,38E641DDD5D77A,BTC,7.500E-7
11446,38F99787FD7357,BTC,7.400E-7
11447,38CB2C1E8454E9,BTC,7.400E-7
11448,38CD8D1FBA647B,BTC,7.400E-7
11449,38E212EEA33B79,BTC,7.400E-7
11450,38D10BD28C296E,BTC,7.400E-7
11451,38DA62087F985F,BTC,7.400E-7
11452,38D190387B49AC,BTC,7.400E-7
11453,38CDDD19A1E573,BTC,7.400E-7
11454,38D1C7E5DB4BB0,BTC,7.400E-7
11455,38F61BB10DE753,BTC,7.400E-7
11456,38D680ECE63213,BTC,7.400E-7
11457,38D8DA9E32C59B,BTC,7.400E-7
11458,38F61B0486EAE8,BTC,7.400E-7
11459,38C067B5980B36,BTC,7.400E-7
11460,38E141EC9345AF,BTC,7.400E-7
11461,38D14BC388EF15,BTC,7.400E-7
11462,38D18FB4EFDED6,BTC,7.400E-7
11463,38D06D5E541B67,BTC,7.400E-7
11464,38D073E5C42271,BTC,7.400E-7
11465,38F65F0C92BEA8,BTC,7.400E-7
11466,38CF60FD6EA90B,BTC,7.400E-7
11467,38C2EC85FA4DCF,BTC,7.400E-7
11468,38CE6F039A9E63,BTC,7.400E-7
11469,38C2D1EFF3E817,BTC,7.400E-7
11470,38DE369B12E9B3,BTC,7.400E-7
11471,38DE565B54623B,BTC,7.400E-7
11472,38E56760448A1D,BTC,7.400E-7
11473,38CDD3F6356625,BTC,7.400E-7
11474,38D4559F185F26,BTC,7.400E-7
11475,38CD5F8A8C3BA6,BTC,7.300E-7
11476,38F6183FD5A33E,BTC,7.300E-7
11477,38CB5302519381,BTC,7.300E-7
11478,38F660974A79E1,BTC,7.300E-7
11479,38D1A8E73BF1A2,BTC,7.300E-7
11480,38D1A9EB6405A2,BTC,7.300E-7
11481,38CD19B5F1BBB7,BTC,7.300E-7
11482,38E89404C2E061,BTC,7.300E-7
11483,38D292CFF1D43F,BTC,7.300E-7
11484,38FB55257015E3,BTC,7.300E-7
11485,38C37270F79396,BTC,7.300E-7
11486,38CAB8819B8CD7,BTC,7.300E-7
11487,38D625F10C0D7B,BTC,7.300E-7
11488,38DDEF3DACE780,BTC,7.300E-7
11489,38C93060321BC4,BTC,7.300E-7
11490,38CFF6334B6F8F,BTC,7.300E-7
11491,38CE5FD1D19EC5,BTC,7.300E-7
11492,38D732B8A62F8B,BTC,7.300E-7
11493,390D86BE1CEC56,BTC,7.300E-7
11494,38EC4BBD10AD4C,BTC,7.300E-7
11495,38D7E87BB2324A,BTC,7.300E-7
11496,38B89E0878D81B,BTC,7.300E-7
11497,38D81CB375FFF9,BTC,7.300E-7
11498,38D82AE1577ECE,BTC,7.300E-7
11499,38E26E76947612,BTC,7.300E-7
11500,38BC8AFC5DEF0F,BTC,7.200E-7
11501,38D70D5AB28E53,BTC,7.200E-7
11502,38CE17F8DBD19C,BTC,7.200E-7
11503,38F0B80DB617B7,BTC,7.200E-7
11504,38D6B1E19BACCE,BTC,7.200E-7
11505,38D74899DBE8FA,BTC,7.200E-7
11506,38C8EDC1F44014,BTC,7.200E-7
11507,38DE2601953F3B,BTC,7.200E-7
11508,38D81A62321BC5,BTC,7.200E-7
11509,38C30EC05597BC,BTC,7.200E-7
11510,38F128EDA1FABE,BTC,7.200E-7
11511,38C31199F78B97,BTC,7.200E-7
11512,38D3FB68DC4D3D,BTC,7.200E-7
11513,38C9381533B28B,BTC,7.200E-7
11514,38D0B41593FE96,BTC,7.200E-7
11515,38D1C4B5C0BA3A,BTC,7.200E-7
11516,38D850CE337242,BTC,7.200E-7
11517,38D9FC0645EA5B,BTC,7.200E-7
11518,38D3F1078AE16E,BTC,7.200E-7
11519,38D1A0B40D640C,BTC,7.200E-7
11520,39657013EEE2F6,BTC,7.200E-7
11521,38D8BF2321E6C2,BTC,7.200E-7
11522,38FB44910C82B5,BTC,7.200E-7
11523,38DC57B11499B7,BTC,7.200E-7
11524,38CFA5E75EF9EE,BTC,7.200E-7
11525,38DA0E854941AF,BTC,7.200E-7
11526,38C1405FDD3D2D,BTC,7.200E-7
11527,38CD7A652E7B36,BTC,7.200E-7
11528,38C5AD4C28A397,BTC,7.200E-7
11529,38CF590DF8EE87,BTC,7.200E-7
11530,38CF5A8208751A,BTC,7.200E-7
11531,38E0DE6BFB56D5,BTC,7.200E-7
11532,38CF7BA122646D,BTC,7.200E-7
11533,38DEEA75EA0415,BTC,7.200E-7
11534,38D180969B01D8,BTC,7.200E-7
11535,38C2CE0279F75B,BTC,7.100E-7
11536,38D0FDC195735E,BTC,7.100E-7
11537,38E75672295D54,BTC,7.100E-7
11538,38E16FDEFC2F7A,BTC,7.100E-7
11539,38C2E89DEDB98E,BTC,7.100E-7
11540,38D3C2CADA1FC5,BTC,7.100E-7
11541,38D989FB42695D,BTC,7.100E-7
11542,39002BED19B5ED,BTC,7.100E-7
11543,38B64FD789DEEA,BTC,7.100E-7
11544,38C4A8780FBA9B,BTC,7.100E-7
11545,38DBD197752841,BTC,7.100E-7
11546,38FA89E86C7C35,BTC,7.100E-7
11547,38FF3ABB5D8AED,BTC,7.100E-7
11548,38D73B955DB3D8,BTC,7.100E-7
11549,38D1D580816872,BTC,7.100E-7
11550,38D17A579D36F8,BTC,7.100E-7
11551,38C7A5848B9975,BTC,7.100E-7
11552,38E4759AD39138,BTC,7.100E-7
11553,38E9035B7B1133,BTC,7.100E-7
11554,38DD2E7C02174E,BTC,7.100E-7
11555,38E94A5DE11A15,BTC,7.100E-7
11556,38F661A2B951FB,BTC,7.100E-7
11557,3900E0A1BB0505,BTC,7.100E-7
11558,38CACA753F2F52,BTC,7.100E-7
11559,38FF75A422A244,BTC,7.100E-7
11560,38F197099E29BF,BTC,7.100E-7
11561,38CE7B4B4F6636,BTC,7.100E-7
11562,38D7E84D3383F8,BTC,7.100E-7
11563,38DAC1904493F4,BTC,7.100E-7
11564,38D7C00769D194,BTC,7.100E-7
11565,38D748711D1B4F,BTC,7.100E-7
11566,38D9214D03F623,BTC,7.100E-7
11567,38F74C25991007,BTC,7.100E-7
11568,38EF82EC376B22,BTC,7.000E-7
11569,3902D2B3A60BF3,BTC,7.000E-7
11570,38FAAE59D72363,BTC,7.000E-7
11571,38C3BCE27F1B10,BTC,7.000E-7
11572,38D4D66AE84877,BTC,7.000E-7
11573,38D6EA9B90EE15,BTC,7.000E-7
11574,38CCEF37C27E5F,BTC,7.000E-7
11575,38EB8AD2010D64,BTC,7.000E-7
11576,38D520A5251463,BTC,7.000E-7
11577,38FB6E91088090,BTC,7.000E-7
11578,38C9BE16532F73,BTC,7.000E-7
11579,38D40135DCB114,BTC,7.000E-7
11580,38DEC43F9BC561,BTC,7.000E-7
11581,38D18F5BA5DE16,BTC,7.000E-7
11582,38D702B88DE34A,BTC,7.000E-7
11583,38DD48D851615E,BTC,7.000E-7
11584,38DA26276D8830,BTC,7.000E-7
11585,38D18500338DD2,BTC,7.000E-7
11586,38D2535832DB11,BTC,7.000E-7
11587,38E6A9EAE199C3,BTC,7.000E-7
11588,38BFF806E07312,BTC,7.000E-7
11589,38D21DF6796A2C,BTC,7.000E-7
11590,38D104152460D0,BTC,7.000E-7
11591,38DE479CFC88BE,BTC,7.000E-7
11592,38C2C56C66EF28,BTC,7.000E-7
11593,38C92C9859441B,BTC,7.000E-7
11594,38DF6F7EC5D30E,BTC,7.000E-7
11595,38C373A17034EA,BTC,7.000E-7
11596,38D54C90D9FB89,BTC,7.000E-7
11597,38D706F7B810BB,BTC,7.000E-7
11598,38D17E611A0281,BTC,7.000E-7
11599,38D23EE27761D6,BTC,7.000E-7
11600,38D3D1CD14490A,BTC,7.000E-7
11601,38E9C66327AF9F,BTC,7.000E-7
11602,38E0B8D37B78A0,BTC,7.000E-7
11603,38CD18E9A80AF6,BTC,7.000E-7
11604,38EAE44F1047DD,BTC,7.000E-7
11605,38E2EA5EE92F4C,BTC,7.000E-7
